date,company,close
2023-01-01,AAPL,117.62
2023-01-02,AAPL,117.93
2023-01-03,AAPL,118.21
2023-01-04,AAPL,119.22
2023-01-05,AAPL,118.64
2023-01-06,AAPL,118.12
2023-01-07,AAPL,117.55
2023-01-08,AAPL,116.62
2023-01-09,AAPL,114.01
2023-01-10,AAPL,114.96
2023-01-11,AAPL,115.78
2023-01-12,AAPL,114.25
2023-01-13,AAPL,113.82
2023-01-14,AAPL,113.08
2023-01-15,AAPL,112.38
2023-01-16,AAPL,110.24
2023-01-17,AAPL,109.61
2023-01-18,AAPL,110.21
2023-01-19,AAPL,112.77
2023-01-20,AAPL,113.16
2023-01-21,AAPL,113.28
2023-01-22,AAPL,112.77
2023-01-23,AAPL,112.17
2023-01-24,AAPL,113.11
2023-01-25,AAPL,113.41
2023-01-26,AAPL,112.77
2023-01-27,AAPL,111.75
2023-01-28,AAPL,111.59
2023-01-29,AAPL,111.05
2023-01-30,AAPL,111.05
2023-01-31,AAPL,110.82
2023-02-01,AAPL,111.21
2023-02-02,AAPL,109.94
2023-02-03,AAPL,111.03
2023-02-04,AAPL,113.81
2023-02-05,AAPL,115.01
2023-02-06,AAPL,115.23
2023-02-07,AAPL,116.11
2023-02-08,AAPL,115.1
2023-02-09,AAPL,113.51
2023-02-10,AAPL,114.29
2023-02-11,AAPL,113.75
2023-02-12,AAPL,112.4
2023-02-13,AAPL,111.52
2023-02-14,AAPL,110.39
2023-02-15,AAPL,110.53
2023-02-16,AAPL,111.11
2023-02-17,AAPL,112.0
2023-02-18,AAPL,112.89
2023-02-19,AAPL,113.65
2023-02-20,AAPL,113.44
2023-02-21,AAPL,112.82
2023-02-22,AAPL,111.31
2023-02-23,AAPL,112.41
2023-02-24,AAPL,112.23
2023-02-25,AAPL,111.82
2023-02-26,AAPL,113.0
2023-02-27,AAPL,112.1
2023-02-28,AAPL,112.94
2023-03-01,AAPL,113.23
2023-01-01,GOOGL,123.97
2023-01-02,GOOGL,123.33
2023-01-03,GOOGL,123.69
2023-01-04,GOOGL,125.23
2023-01-05,GOOGL,125.19
2023-01-06,GOOGL,126.76
2023-01-07,GOOGL,124.14
2023-01-08,GOOGL,124.96
2023-01-09,GOOGL,125.04
2023-01-10,GOOGL,124.75
2023-01-11,GOOGL,124.84
2023-01-12,GOOGL,122.85
2023-01-13,GOOGL,122.63
2023-01-14,GOOGL,122.99
2023-01-15,GOOGL,124.47
2023-01-16,GOOGL,123.95
2023-01-17,GOOGL,123.14
2023-01-18,GOOGL,122.64
2023-01-19,GOOGL,123.55
2023-01-20,GOOGL,123.88
2023-01-21,GOOGL,123.35
2023-01-22,GOOGL,123.86
2023-01-23,GOOGL,123.96
2023-01-24,GOOGL,124.93
2023-01-25,GOOGL,124.23
2023-01-26,GOOGL,123.9
2023-01-27,GOOGL,123.51
2023-01-28,GOOGL,122.04
2023-01-29,GOOGL,122.34
2023-01-30,GOOGL,122.6
2023-01-31,GOOGL,122.61
2023-02-01,GOOGL,122.37
2023-02-02,GOOGL,120.96
2023-02-03,GOOGL,120.54
2023-02-04,GOOGL,120.19
2023-02-05,GOOGL,119.39
2023-02-06,GOOGL,119.23
2023-02-07,GOOGL,119.63
2023-02-08,GOOGL,121.52
2023-02-09,GOOGL,121.69
2023-02-10,GOOGL,121.95
2023-02-11,GOOGL,121.88
2023-02-12,GOOGL,119.96
2023-02-13,GOOGL,119.93
2023-02-14,GOOGL,119.99
2023-02-15,GOOGL,122.46
2023-02-16,GOOGL,122.26
2023-02-17,GOOGL,122.57
2023-02-18,GOOGL,122.53
2023-02-19,GOOGL,121.36
2023-02-20,GOOGL,122.5
2023-02-21,GOOGL,123.26
2023-02-22,GOOGL,124.05
2023-02-23,GOOGL,123.14
2023-02-24,GOOGL,124.54
2023-02-25,GOOGL,123.14
2023-02-26,GOOGL,123.73
2023-02-27,GOOGL,125.92
2023-02-28,GOOGL,124.93
2023-03-01,GOOGL,124.36
2023-01-01,AMZN,103.75
2023-01-02,AMZN,104.62
2023-01-03,AMZN,104.63
2023-01-04,AMZN,104.26
2023-01-05,AMZN,104.91
2023-01-06,AMZN,103.69
2023-01-07,AMZN,104.23
2023-01-08,AMZN,103.31
2023-01-09,AMZN,103.93
2023-01-10,AMZN,103.77
2023-01-11,AMZN,103.38
2023-01-12,AMZN,102.5
2023-01-13,AMZN,102.14
2023-01-14,AMZN,102.7
2023-01-15,AMZN,103.74
2023-01-16,AMZN,104.27
2023-01-17,AMZN,105.63
2023-01-18,AMZN,108.17
2023-01-19,AMZN,107.84
2023-01-20,AMZN,107.64
2023-01-21,AMZN,106.2
2023-01-22,AMZN,107.39
2023-01-23,AMZN,108.69
2023-01-24,AMZN,107.82
2023-01-25,AMZN,108.44
2023-01-26,AMZN,109.66
2023-01-27,AMZN,109.88
2023-01-28,AMZN,110.73
2023-01-29,AMZN,110.9
2023-01-30,AMZN,109.69
2023-01-31,AMZN,110.74
2023-02-01,AMZN,112.06
2023-02-02,AMZN,112.8
2023-02-03,AMZN,111.84
2023-02-04,AMZN,111.09
2023-02-05,AMZN,109.96
2023-02-06,AMZN,110.73
2023-02-07,AMZN,112.0
2023-02-08,AMZN,112.42
2023-02-09,AMZN,113.36
2023-02-10,AMZN,112.5
2023-02-11,AMZN,112.64
2023-02-12,AMZN,111.27
2023-02-13,AMZN,110.5
2023-02-14,AMZN,111.38
2023-02-15,AMZN,111.14
2023-02-16,AMZN,112.35
2023-02-17,AMZN,112.89
2023-02-18,AMZN,115.62
2023-02-19,AMZN,115.72
2023-02-20,AMZN,114.31
2023-02-21,AMZN,114.27
2023-02-22,AMZN,113.31
2023-02-23,AMZN,114.29
2023-02-24,AMZN,114.33
2023-02-25,AMZN,114.19
2023-02-26,AMZN,114.07
2023-02-27,AMZN,114.81
2023-02-28,AMZN,114.36
2023-03-01,AMZN,115.13
2023-01-01,MSFT,118.81
2023-01-02,MSFT,119.66
2023-01-03,MSFT,119.88
2023-01-04,MSFT,118.63
2023-01-05,MSFT,118.81
2023-01-06,MSFT,119.19
2023-01-07,MSFT,118.31
2023-01-08,MSFT,118.46
2023-01-09,MSFT,118.52
2023-01-10,MSFT,117.38
2023-01-11,MSFT,117.73
2023-01-12,MSFT,118.3
2023-01-13,MSFT,119.38
2023-01-14,MSFT,120.43
2023-01-15,MSFT,119.05
2023-01-16,MSFT,118.12
2023-01-17,MSFT,118.63
2023-01-18,MSFT,119.15
2023-01-19,MSFT,119.66
2023-01-20,MSFT,123.51
2023-01-21,MSFT,124.08
2023-01-22,MSFT,125.22
2023-01-23,MSFT,126.17
2023-01-24,MSFT,126.83
2023-01-25,MSFT,126.51
2023-01-26,MSFT,127.27
2023-01-27,MSFT,126.5
2023-01-28,MSFT,126.26
2023-01-29,MSFT,125.77
2023-01-30,MSFT,125.86
2023-01-31,MSFT,128.17
2023-02-01,MSFT,126.3
2023-02-02,MSFT,126.99
2023-02-03,MSFT,125.38
2023-02-04,MSFT,124.9
2023-02-05,MSFT,125.99
2023-02-06,MSFT,126.06
2023-02-07,MSFT,124.98
2023-02-08,MSFT,124.26
2023-02-09,MSFT,124.94
2023-02-10,MSFT,124.21
2023-02-11,MSFT,124.43
2023-02-12,MSFT,124.48
2023-02-13,MSFT,123.82
2023-02-14,MSFT,125.97
2023-02-15,MSFT,126.6
2023-02-16,MSFT,124.58
2023-02-17,MSFT,124.76
2023-02-18,MSFT,124.1
2023-02-19,MSFT,124.95
2023-02-20,MSFT,124.16
2023-02-21,MSFT,124.05
2023-02-22,MSFT,124.55
2023-02-23,MSFT,125.42
2023-02-24,MSFT,124.22
2023-02-25,MSFT,123.88
2023-02-26,MSFT,123.41
2023-02-27,MSFT,122.75
2023-02-28,MSFT,124.52
2023-03-01,MSFT,124.93
